100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	
97.145062 	97.067901 	97.067901 	96.990741 	96.990741 	96.990741 	96.990741 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.913580 	96.990741 	96.990741 	97.067901 	97.067901 	97.067901 	97.067901 	97.145062 	97.145062 	97.145062 	97.145062 	97.222222 	97.222222 	97.222222 	97.145062 	97.145062 	97.145062 	97.145062 	97.145062 	97.145062 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.067901 	97.145062 	97.145062 	97.145062 	97.145062 	97.145062 	97.145062 	97.067901 	97.067901 	
94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.830247 	94.830247 	94.830247 	94.830247 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	95.061728 	95.138889 	95.138889 	95.138889 	95.138889 	95.138889 	95.138889 	95.138889 	95.138889 	95.138889 	95.061728 	95.061728 	95.061728 	95.061728 	95.061728 	95.061728 	95.061728 	95.061728 	95.061728 	95.061728 	95.061728 	95.061728 	95.061728 	95.138889 	95.061728 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	
93.055556 	93.055556 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	92.978395 	93.055556 	93.055556 	93.055556 	93.055556 	93.055556 	93.055556 	93.055556 	93.055556 	93.055556 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	93.132716 	
91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.049383 	91.126543 	91.126543 	91.126543 	91.203704 	91.203704 	91.203704 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.126543 	91.203704 	91.203704 	91.203704 	91.203704 	91.203704 	91.203704 	91.203704 	91.203704 	91.203704 	91.203704 	91.203704 	
89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.891975 	89.891975 	89.891975 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	89.969136 	90.046296 	90.123457 	90.123457 	90.123457 	90.123457 	90.123457 	90.123457 	90.277778 	90.277778 	90.277778 	90.277778 	90.277778 	90.354938 	90.354938 	90.354938 	90.354938 	90.354938 	90.354938 	90.354938 	90.354938 	90.354938 	90.354938 	90.354938 	90.354938 	90.354938 	90.354938 	90.354938 	90.277778 	90.277778 	90.123457 	90.123457 	90.046296 	90.046296 	90.046296 	90.046296 	90.046296 	90.046296 	90.046296 	90.046296 	90.046296 	90.046296 	90.046296 	90.046296 	90.046296 	
89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.429012 	89.429012 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.583333 	89.583333 	89.583333 	89.583333 	89.583333 	89.583333 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.506173 	89.429012 	89.429012 	89.429012 	89.429012 	89.429012 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.351852 	89.429012 	89.429012 	89.429012 	
88.503086 	88.580247 	88.580247 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.734568 	88.734568 	88.734568 	88.734568 	88.734568 	88.734568 	88.734568 	88.734568 	88.657407 	88.657407 	88.734568 	88.811728 	88.811728 	88.811728 	88.888889 	88.888889 	88.811728 	88.811728 	88.811728 	88.888889 	88.888889 	88.811728 	88.811728 	88.811728 	88.811728 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.888889 	88.811728 	88.811728 	88.811728 	88.888889 	88.888889 	88.811728 	88.811728 	88.811728 	88.734568 	88.734568 	88.734568 	88.734568 	88.734568 	88.657407 	88.657407 	
88.271605 	88.271605 	88.271605 	88.348765 	88.348765 	88.348765 	88.348765 	88.348765 	88.348765 	88.348765 	88.348765 	88.348765 	88.348765 	88.271605 	88.271605 	88.271605 	88.194444 	88.194444 	88.271605 	88.271605 	88.271605 	88.271605 	88.348765 	88.425926 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.580247 	88.580247 	88.580247 	88.580247 	88.657407 	88.734568 	88.811728 	88.811728 	88.888889 	88.888889 	88.888889 	88.811728 	88.734568 	88.734568 	88.734568 	88.734568 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.580247 	88.503086 	88.503086 	88.425926 	88.425926 	88.425926 	88.425926 	88.503086 	88.503086 	88.503086 	88.503086 	88.425926 	88.425926 	88.348765 	88.348765 	88.348765 	88.348765 	88.271605 	88.348765 	88.348765 	88.348765 	88.348765 	
87.962963 	87.962963 	87.962963 	87.962963 	87.808642 	87.808642 	87.808642 	87.808642 	87.808642 	87.808642 	87.885802 	87.885802 	87.962963 	87.962963 	87.962963 	87.885802 	87.808642 	87.885802 	87.885802 	87.885802 	87.962963 	87.962963 	87.962963 	87.962963 	88.040123 	88.040123 	88.040123 	88.040123 	88.040123 	88.040123 	88.040123 	88.117284 	88.117284 	88.117284 	88.117284 	88.271605 	88.271605 	88.271605 	88.271605 	88.271605 	88.271605 	88.271605 	88.271605 	88.348765 	88.271605 	88.271605 	88.271605 	88.271605 	88.271605 	88.271605 	88.194444 	88.194444 	88.117284 	88.117284 	88.117284 	88.117284 	88.117284 	88.194444 	88.117284 	88.194444 	88.271605 	88.194444 	88.194444 	88.194444 	88.194444 	88.194444 	88.194444 	88.194444 	88.271605 	88.271605 	88.194444 	88.040123 	
