100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	100.000000 	
96.990741 	96.990741 	96.990741 	96.913580 	96.836420 	96.836420 	96.759259 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.836420 	96.913580 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	96.990741 	97.067901 	97.067901 	97.067901 	97.067901 	96.990741 	
94.907407 	94.907407 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.830247 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.984568 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	94.907407 	
92.824074 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.746914 	92.824074 	92.824074 	92.824074 	92.824074 	92.824074 	92.824074 	92.824074 	92.824074 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.901235 	92.824074 	92.824074 	
90.895062 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.817901 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	90.895062 	
88.657407 	88.580247 	88.580247 	88.580247 	88.580247 	88.580247 	88.580247 	88.580247 	88.580247 	88.580247 	88.580247 	88.580247 	88.580247 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.503086 	88.580247 	88.580247 	88.580247 	88.580247 	88.580247 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.580247 	88.580247 	88.580247 	88.580247 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	88.657407 	
86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.111111 	86.188272 	86.188272 	86.188272 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.265432 	86.188272 	86.188272 	86.188272 	86.188272 	86.188272 	86.188272 	86.188272 	86.188272 	86.188272 	86.188272 	86.188272 	86.188272 	86.188272 	86.188272 	86.188272 	
83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.256173 	83.256173 	83.256173 	83.256173 	83.256173 	83.256173 	83.256173 	83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.333333 	83.410494 	83.410494 	83.410494 	83.410494 	83.410494 	83.410494 	83.410494 	83.410494 	83.487654 	83.487654 	83.487654 	83.564815 	83.564815 	83.564815 	83.564815 	83.564815 	83.564815 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.487654 	83.410494 	83.410494 	83.410494 	83.410494 	83.410494 	83.410494 	83.410494 	83.410494 	83.410494 	
80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.246914 	80.324074 	80.324074 	80.401235 	80.401235 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.478395 	80.401235 	80.401235 	80.324074 	80.324074 	80.324074 	80.324074 	80.324074 	80.324074 	80.324074 	80.324074 	80.324074 	
77.237654 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.314815 	77.391975 	77.391975 	77.391975 	77.469136 	77.469136 	77.469136 	77.469136 	77.469136 	77.469136 	77.623457 	77.700617 	77.700617 	77.777778 	77.777778 	77.777778 	77.777778 	77.777778 	77.700617 	77.777778 	77.777778 	77.777778 	77.777778 	77.777778 	77.777778 	77.777778 	77.777778 	77.777778 	77.777778 	77.700617 	77.623457 	77.623457 	77.623457 	77.623457 	77.623457 	77.546296 	77.546296 	77.546296 	77.546296 	77.546296 	77.546296 	77.546296 	77.469136 	77.469136 	77.391975 	77.314815 	77.314815 	
