69.907407 	69.907407 	69.830247 	69.753086 	69.753086 	69.753086 	69.753086 	69.830247 	69.830247 	69.830247 	69.830247 	69.830247 	69.830247 	69.907407 	69.984568 	69.984568 	69.984568 	69.984568 	69.984568 	69.984568 	69.984568 	69.984568 	69.984568 	69.984568 	69.984568 	69.984568 	69.907407 	69.907407 	69.830247 	69.830247 	69.830247 	69.830247 	69.830247 	69.830247 	69.830247 	69.830247 	69.830247 	69.830247 	69.907407 	69.907407 	69.907407 	69.907407 	69.830247 	69.830247 	69.830247 	69.830247 	69.830247 	69.830247 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.753086 	69.830247 	69.830247 	
71.219136 	71.219136 	71.604938 	71.219136 	71.373457 	71.604938 	71.527778 	71.527778 	71.296296 	71.450617 	70.679012 	70.601852 	71.064815 	70.524691 	70.601852 	70.216049 	70.370370 	70.370370 	69.753086 	69.830247 	69.598765 	69.367284 	69.058642 	69.290123 	68.595679 	68.672840 	68.364198 	68.595679 	68.287037 	68.132716 	67.746914 	67.515432 	68.132716 	67.978395 	67.592593 	67.052469 	67.669753 	67.438272 	67.283951 	67.361111 	67.592593 	67.669753 	67.438272 	67.206790 	67.978395 	67.824074 	67.824074 	67.669753 	68.364198 	68.441358 	68.441358 	67.978395 	68.364198 	68.287037 	68.904321 	68.981481 	69.212963 	69.521605 	69.753086 	69.907407 	70.216049 	70.370370 	70.601852 	70.524691 	70.987654 	70.679012 	71.141975 	70.293210 	70.679012 	70.524691 	70.910494 	71.219136 	
72.222222 	72.299383 	72.685185 	72.453704 	72.685185 	72.376543 	72.376543 	72.762346 	72.299383 	72.222222 	71.373457 	71.990741 	71.682099 	71.527778 	71.219136 	70.601852 	70.910494 	70.601852 	70.216049 	69.444444 	69.598765 	69.367284 	69.367284 	68.287037 	67.978395 	67.746914 	67.283951 	66.898148 	67.129630 	66.898148 	66.666667 	66.280864 	65.663580 	65.509259 	65.663580 	65.740741 	65.586420 	65.432099 	65.354938 	65.123457 	65.817901 	65.200617 	65.354938 	65.277778 	65.509259 	65.817901 	65.895062 	65.972222 	66.049383 	66.435185 	66.435185 	67.052469 	67.515432 	67.746914 	68.132716 	68.827160 	68.827160 	69.598765 	69.135802 	69.367284 	69.907407 	70.138889 	70.370370 	71.296296 	71.296296 	71.141975 	72.299383 	71.759259 	72.376543 	72.993827 	72.608025 	72.453704 	
73.379630 	72.608025 	72.993827 	72.222222 	72.608025 	72.299383 	72.145062 	72.608025 	72.376543 	72.762346 	72.762346 	72.839506 	72.530864 	72.685185 	71.990741 	71.604938 	71.064815 	70.756173 	70.293210 	69.598765 	69.135802 	68.981481 	68.287037 	67.669753 	67.669753 	66.975309 	66.820988 	65.740741 	65.740741 	65.046296 	65.046296 	64.814815 	64.583333 	64.506173 	64.429012 	63.503086 	63.348765 	63.194444 	62.885802 	63.040123 	62.885802 	62.577160 	63.271605 	63.040123 	63.117284 	63.271605 	63.734568 	63.657407 	63.888889 	64.043210 	64.351852 	65.277778 	66.049383 	66.203704 	66.743827 	67.129630 	67.901235 	68.364198 	69.675926 	69.984568 	70.216049 	70.447531 	71.064815 	72.067901 	71.836420 	72.145062 	72.685185 	72.762346 	72.993827 	73.302469 	72.145062 	73.302469 	
73.456790 	71.990741 	72.453704 	71.141975 	71.836420 	71.759259 	71.990741 	71.604938 	72.222222 	71.836420 	72.993827 	73.533951 	72.916667 	73.379630 	72.762346 	71.682099 	71.141975 	70.756173 	69.907407 	69.135802 	68.827160 	68.904321 	67.438272 	66.975309 	66.666667 	66.435185 	65.509259 	64.660494 	64.120370 	63.966049 	63.657407 	63.271605 	62.654321 	62.731481 	62.037037 	61.651235 	62.268519 	61.574074 	61.728395 	60.956790 	61.496914 	61.574074 	60.648148 	60.802469 	60.879630 	60.339506 	60.956790 	61.188272 	61.419753 	61.651235 	62.808642 	63.811728 	63.966049 	64.583333 	65.277778 	66.126543 	67.206790 	68.441358 	67.824074 	68.981481 	70.524691 	71.064815 	71.219136 	72.299383 	71.990741 	73.225309 	73.456790 	73.379630 	73.533951 	74.074074 	73.148148 	73.225309 	
72.222222 	71.296296 	71.219136 	70.987654 	70.987654 	71.064815 	71.219136 	70.987654 	70.987654 	71.296296 	71.450617 	72.608025 	73.148148 	73.302469 	72.839506 	72.222222 	71.450617 	70.679012 	70.293210 	69.212963 	68.441358 	67.438272 	66.898148 	66.512346 	65.740741 	64.969136 	64.660494 	63.966049 	63.194444 	62.577160 	61.959877 	62.037037 	62.114198 	61.805556 	61.959877 	61.342593 	61.882716 	61.342593 	60.648148 	60.956790 	60.648148 	60.030864 	59.490741 	59.182099 	58.796296 	58.641975 	58.641975 	58.796296 	59.799383 	59.953704 	60.262346 	60.956790 	61.111111 	62.345679 	64.043210 	65.200617 	65.817901 	66.589506 	67.824074 	68.904321 	69.753086 	70.679012 	71.219136 	72.376543 	72.993827 	73.533951 	74.074074 	73.842593 	74.768519 	73.996914 	73.765432 	73.533951 	
72.222222 	72.067901 	71.064815 	71.219136 	71.527778 	70.524691 	70.138889 	70.679012 	70.679012 	71.141975 	71.373457 	71.990741 	72.453704 	72.993827 	72.685185 	71.990741 	70.910494 	70.370370 	68.981481 	68.287037 	67.901235 	66.820988 	66.126543 	65.277778 	64.814815 	63.580247 	63.271605 	62.962963 	62.885802 	62.191358 	62.037037 	62.268519 	62.808642 	61.959877 	62.268519 	61.882716 	61.651235 	60.879630 	60.956790 	60.339506 	59.722222 	59.104938 	58.641975 	57.947531 	57.870370 	57.098765 	57.484568 	57.793210 	57.947531 	57.716049 	57.561728 	58.410494 	59.336420 	60.725309 	61.496914 	63.194444 	64.891975 	66.743827 	67.129630 	68.981481 	70.061728 	71.296296 	72.222222 	72.993827 	73.842593 	74.459877 	74.459877 	75.462963 	75.000000 	75.308642 	75.077160 	73.688272 	
72.608025 	72.453704 	72.145062 	71.527778 	70.370370 	70.833333 	70.756173 	70.679012 	71.064815 	70.601852 	70.987654 	71.219136 	71.836420 	72.145062 	71.913580 	71.141975 	70.833333 	69.212963 	68.750000 	67.129630 	66.743827 	65.895062 	65.277778 	64.737654 	64.274691 	64.120370 	63.580247 	63.348765 	62.500000 	62.500000 	62.268519 	62.037037 	62.268519 	61.882716 	62.037037 	61.805556 	61.574074 	60.802469 	60.416667 	60.030864 	58.487654 	58.179012 	57.793210 	56.635802 	57.021605 	55.478395 	54.398148 	54.012346 	54.089506 	54.012346 	54.243827 	55.246914 	56.790123 	58.487654 	59.645062 	61.342593 	63.348765 	64.814815 	66.589506 	68.750000 	69.830247 	71.219136 	72.222222 	73.070988 	73.765432 	74.768519 	74.537037 	76.157407 	75.385802 	76.388889 	76.620370 	75.385802 	
75.231481 	74.845679 	73.765432 	72.376543 	71.913580 	71.064815 	70.601852 	70.524691 	70.061728 	70.370370 	70.833333 	70.756173 	71.450617 	71.604938 	70.833333 	70.524691 	69.135802 	68.750000 	67.283951 	66.589506 	66.280864 	65.354938 	64.969136 	65.354938 	65.200617 	64.660494 	63.811728 	63.348765 	62.731481 	62.500000 	62.962963 	62.808642 	62.577160 	62.037037 	61.728395 	62.191358 	61.265432 	61.111111 	60.416667 	58.873457 	58.024691 	57.021605 	56.635802 	56.250000 	54.861111 	53.780864 	53.009259 	52.006173 	51.234568 	51.388889 	51.311728 	52.160494 	52.546296 	54.783951 	56.327160 	59.027778 	61.959877 	63.040123 	64.969136 	67.824074 	68.827160 	70.524691 	71.604938 	72.376543 	73.611111 	74.228395 	76.003086 	75.848765 	76.080247 	77.083333 	75.925926 	75.617284 	
76.697531 	75.385802 	74.922840 	73.611111 	72.530864 	72.145062 	72.145062 	71.373457 	70.293210 	70.756173 	71.064815 	71.682099 	70.756173 	71.219136 	70.216049 	69.598765 	68.672840 	68.055556 	66.898148 	67.052469 	66.049383 	65.740741 	65.432099 	65.123457 	64.969136 	64.583333 	64.120370 	63.657407 	62.577160 	62.500000 	62.037037 	62.191358 	61.342593 	61.111111 	60.570988 	60.570988 	59.645062 	59.336420 	58.256173 	57.330247 	56.712963 	56.018519 	54.629630 	53.626543 	52.469136 	52.083333 	51.157407 	50.617284 	48.611111 	48.456790 	48.379630 	49.074074 	50.077160 	52.083333 	53.549383 	55.864198 	58.333333 	60.493827 	64.274691 	65.586420 	67.515432 	68.827160 	70.447531 	71.759259 	73.148148 	74.305556 	74.845679 	75.771605 	76.466049 	77.237654 	77.314815 	76.543210 	
76.929012 	76.774691 	75.617284 	75.231481 	73.996914 	73.688272 	72.376543 	71.450617 	71.064815 	70.756173 	71.064815 	70.833333 	70.756173 	70.216049 	69.675926 	68.750000 	67.901235 	68.209877 	66.975309 	66.358025 	66.666667 	66.280864 	66.358025 	65.895062 	64.969136 	64.506173 	64.197531 	63.040123 	63.503086 	62.731481 	61.728395 	61.496914 	59.876543 	58.950617 	58.487654 	57.870370 	56.944444 	56.018519 	55.632716 	54.320988 	53.703704 	52.777778 	52.006173 	51.311728 	50.000000 	49.845679 	48.611111 	47.839506 	47.222222 	46.219136 	46.527778 	47.376543 	46.913580 	48.765432 	49.614198 	53.163580 	54.783951 	57.330247 	59.645062 	61.959877 	64.351852 	66.898148 	69.753086 	70.293210 	72.299383 	72.376543 	74.845679 	76.234568 	75.925926 	76.543210 	77.237654 	77.777778 	
76.543210 	76.929012 	76.466049 	75.540123 	74.459877 	73.842593 	72.145062 	70.910494 	70.987654 	70.601852 	70.524691 	70.447531 	70.216049 	69.907407 	69.212963 	68.672840 	67.746914 	67.438272 	67.283951 	67.206790 	67.438272 	67.129630 	65.895062 	66.435185 	64.660494 	64.506173 	63.425926 	62.731481 	61.805556 	59.799383 	58.950617 	57.716049 	57.638889 	56.867284 	56.095679 	55.478395 	54.243827 	54.320988 	53.163580 	52.006173 	50.385802 	49.459877 	48.148148 	48.148148 	46.759259 	46.990741 	46.373457 	45.910494 	45.293210 	44.753086 	44.675926 	44.984568 	45.138889 	46.141975 	48.456790 	49.691358 	51.157407 	53.395062 	56.404321 	58.719136 	60.648148 	63.580247 	66.126543 	68.364198 	69.907407 	71.527778 	72.993827 	74.459877 	74.459877 	76.620370 	75.694444 	77.160494 	
76.388889 	75.154321 	75.154321 	74.074074 	72.762346 	72.608025 	71.990741 	70.601852 	70.756173 	70.524691 	70.756173 	70.524691 	69.830247 	69.598765 	69.058642 	68.132716 	67.978395 	67.978395 	67.669753 	67.592593 	66.820988 	67.052469 	65.895062 	65.277778 	64.197531 	63.194444 	61.882716 	60.262346 	58.564815 	58.024691 	56.481481 	56.172840 	55.092593 	54.166667 	53.317901 	53.317901 	52.546296 	51.851852 	50.848765 	50.462963 	49.537037 	47.839506 	46.759259 	46.296296 	45.601852 	44.598765 	44.753086 	43.672840 	43.518519 	43.441358 	42.592593 	43.441358 	43.209877 	44.058642 	46.527778 	47.608025 	49.074074 	50.077160 	52.777778 	55.169753 	57.947531 	59.490741 	61.805556 	65.509259 	67.669753 	70.370370 	70.833333 	72.685185 	72.916667 	74.305556 	74.537037 	75.540123 	
73.919753 	75.154321 	73.688272 	72.839506 	71.296296 	70.756173 	70.447531 	69.907407 	69.675926 	69.290123 	70.061728 	69.521605 	69.521605 	68.981481 	68.750000 	68.209877 	68.132716 	68.595679 	67.978395 	67.669753 	66.820988 	66.049383 	64.737654 	63.503086 	61.959877 	60.185185 	59.336420 	57.793210 	56.095679 	55.324074 	54.089506 	53.240741 	52.777778 	52.623457 	52.700617 	52.391975 	51.388889 	50.385802 	49.382716 	48.225309 	47.993827 	47.299383 	46.296296 	44.367284 	43.518519 	42.978395 	42.438272 	41.743827 	41.898148 	40.817901 	41.203704 	41.666667 	42.901235 	42.361111 	44.290123 	45.447531 	46.990741 	49.151235 	50.462963 	52.391975 	53.549383 	55.787037 	59.259259 	61.959877 	64.891975 	67.978395 	69.058642 	71.064815 	71.836420 	73.225309 	73.302469 	74.768519 	
72.376543 	72.839506 	71.682099 	70.756173 	69.444444 	69.598765 	68.518519 	68.209877 	68.441358 	68.209877 	68.518519 	69.135802 	69.290123 	68.287037 	68.364198 	68.209877 	68.827160 	68.827160 	67.438272 	67.438272 	65.509259 	64.583333 	62.962963 	60.802469 	59.645062 	57.793210 	55.941358 	54.861111 	54.629630 	53.317901 	53.163580 	52.469136 	52.083333 	51.697531 	51.851852 	51.929012 	50.925926 	50.385802 	48.533951 	47.762346 	46.759259 	46.604938 	45.679012 	43.981481 	43.287037 	41.898148 	41.589506 	40.432099 	40.200617 	39.506173 	39.274691 	40.123457 	40.972222 	41.203704 	42.515432 	44.290123 	46.141975 	47.067901 	48.070988 	50.540123 	51.851852 	53.549383 	55.709877 	58.487654 	60.648148 	63.503086 	65.509259 	67.746914 	68.750000 	71.759259 	71.527778 	72.067901 	
69.058642 	70.370370 	69.675926 	68.981481 	67.515432 	68.518519 	66.898148 	67.052469 	65.972222 	67.361111 	68.287037 	67.515432 	68.132716 	68.672840 	69.058642 	68.132716 	68.287037 	68.364198 	66.666667 	65.663580 	63.811728 	61.805556 	60.108025 	58.796296 	56.404321 	55.169753 	54.320988 	54.012346 	53.317901 	52.546296 	52.469136 	52.932099 	51.929012 	52.546296 	51.851852 	51.851852 	50.848765 	50.154321 	48.996914 	48.148148 	46.373457 	46.141975 	44.753086 	44.521605 	43.672840 	41.512346 	40.277778 	40.046296 	39.043210 	37.962963 	37.962963 	38.503086 	38.966049 	39.583333 	40.277778 	41.975309 	44.598765 	45.293210 	46.759259 	48.765432 	50.154321 	51.388889 	52.623457 	55.169753 	56.558642 	60.030864 	62.114198 	64.274691 	66.049383 	67.901235 	69.058642 	69.907407 	
66.126543 	66.512346 	66.666667 	65.354938 	64.814815 	64.737654 	65.277778 	65.354938 	65.123457 	65.354938 	66.049383 	67.901235 	67.361111 	68.441358 	67.901235 	68.055556 	66.898148 	66.358025 	64.120370 	62.345679 	60.339506 	59.722222 	56.635802 	55.787037 	54.552469 	54.398148 	53.858025 	53.472222 	53.395062 	53.086420 	53.163580 	52.623457 	53.086420 	52.623457 	53.009259 	53.009259 	52.237654 	51.543210 	50.462963 	49.074074 	48.225309 	47.222222 	46.219136 	45.061728 	43.672840 	42.592593 	41.280864 	40.123457 	38.734568 	38.271605 	37.577160 	37.885802 	37.885802 	37.654321 	40.046296 	41.203704 	42.052469 	43.441358 	46.219136 	48.302469 	49.459877 	50.231481 	50.848765 	52.932099 	55.015432 	57.098765 	58.256173 	60.725309 	62.577160 	63.888889 	64.969136 	66.049383 	
63.271605 	62.037037 	61.805556 	61.188272 	61.111111 	61.342593 	60.879630 	60.725309 	62.191358 	62.500000 	63.811728 	64.814815 	65.586420 	65.817901 	65.586420 	65.200617 	63.811728 	62.885802 	61.805556 	60.108025 	57.638889 	56.944444 	55.246914 	55.169753 	54.166667 	53.703704 	53.780864 	54.089506 	53.780864 	54.012346 	54.012346 	55.246914 	55.246914 	55.246914 	55.632716 	55.324074 	53.780864 	53.780864 	52.160494 	51.080247 	50.231481 	48.688272 	47.530864 	46.296296 	44.290123 	43.518519 	41.975309 	40.740741 	39.197531 	38.040123 	37.422840 	37.422840 	37.500000 	36.882716 	37.731481 	39.891975 	39.351852 	40.046296 	43.904321 	46.990741 	47.762346 	48.456790 	49.537037 	51.234568 	52.469136 	54.243827 	55.709877 	57.330247 	58.410494 	59.722222 	61.805556 	62.345679 	
59.413580 	58.950617 	58.333333 	57.175926 	57.253086 	57.793210 	57.407407 	58.719136 	58.564815 	59.104938 	60.956790 	62.114198 	62.885802 	62.885802 	62.962963 	62.037037 	60.879630 	59.722222 	57.716049 	57.175926 	55.324074 	54.783951 	53.935185 	54.012346 	54.166667 	53.395062 	53.858025 	54.783951 	55.169753 	55.787037 	56.712963 	58.256173 	59.567901 	59.876543 	59.799383 	59.413580 	58.410494 	57.638889 	56.481481 	54.475309 	53.009259 	50.694444 	48.996914 	47.453704 	46.064815 	44.212963 	42.824074 	41.435185 	40.200617 	38.271605 	38.348765 	37.808642 	37.345679 	37.345679 	37.654321 	37.654321 	40.740741 	40.200617 	41.666667 	44.290123 	47.762346 	48.611111 	49.228395 	50.462963 	51.697531 	52.700617 	53.472222 	55.787037 	56.095679 	57.407407 	57.253086 	58.719136 	
56.481481 	55.709877 	54.938272 	55.787037 	54.320988 	54.475309 	56.095679 	56.250000 	57.638889 	57.253086 	58.101852 	58.719136 	59.259259 	59.413580 	59.104938 	58.873457 	58.333333 	56.790123 	55.709877 	55.092593 	54.012346 	53.395062 	53.703704 	53.780864 	53.549383 	54.320988 	54.783951 	56.481481 	57.947531 	59.645062 	61.419753 	62.345679 	62.808642 	63.117284 	63.194444 	63.425926 	62.268519 	60.879630 	59.953704 	58.410494 	56.481481 	54.938272 	52.006173 	49.151235 	47.762346 	45.833333 	44.212963 	43.287037 	41.280864 	39.814815 	38.888889 	38.040123 	37.654321 	37.731481 	37.731481 	37.962963 	40.432099 	41.049383 	43.055556 	43.287037 	45.601852 	47.067901 	47.376543 	49.537037 	50.694444 	51.543210 	52.777778 	52.932099 	54.861111 	55.478395 	55.632716 	55.632716 	
54.166667 	54.320988 	53.780864 	53.549383 	55.324074 	53.626543 	55.632716 	55.401235 	56.404321 	56.327160 	56.558642 	56.481481 	57.175926 	57.407407 	57.638889 	57.330247 	56.018519 	55.401235 	55.246914 	54.166667 	53.163580 	53.317901 	52.932099 	53.240741 	54.629630 	54.938272 	56.944444 	59.182099 	60.648148 	63.117284 	65.740741 	66.435185 	67.206790 	67.206790 	67.669753 	66.512346 	66.203704 	64.429012 	63.888889 	61.805556 	59.182099 	57.716049 	55.246914 	52.546296 	50.385802 	47.376543 	45.756173 	44.830247 	43.055556 	40.740741 	40.123457 	38.657407 	38.503086 	38.657407 	38.425926 	38.966049 	40.123457 	40.972222 	41.975309 	44.212963 	45.756173 	46.759259 	47.376543 	49.151235 	50.617284 	51.543210 	52.237654 	52.314815 	53.858025 	54.243827 	55.169753 	54.243827 	
54.552469 	54.320988 	55.324074 	54.629630 	54.089506 	54.089506 	54.938272 	55.169753 	55.015432 	56.018519 	56.327160 	56.095679 	56.250000 	56.327160 	55.709877 	55.632716 	55.555556 	55.246914 	54.629630 	53.240741 	52.777778 	52.854938 	53.703704 	54.320988 	56.635802 	58.487654 	59.799383 	62.808642 	64.891975 	67.129630 	68.750000 	68.595679 	69.675926 	70.216049 	70.370370 	69.212963 	68.595679 	67.052469 	66.512346 	64.120370 	62.577160 	60.956790 	57.638889 	54.938272 	52.854938 	50.694444 	47.530864 	45.910494 	44.444444 	42.978395 	41.743827 	40.740741 	40.432099 	40.046296 	40.200617 	40.509259 	41.512346 	41.975309 	42.515432 	43.672840 	46.450617 	47.993827 	48.996914 	50.000000 	50.540123 	51.697531 	52.391975 	52.700617 	53.240741 	53.780864 	54.861111 	54.629630 	
56.558642 	56.944444 	56.018519 	55.478395 	55.709877 	55.015432 	55.015432 	55.401235 	55.401235 	55.787037 	56.018519 	57.021605 	56.790123 	55.632716 	55.941358 	56.250000 	55.709877 	55.092593 	54.783951 	53.317901 	53.780864 	53.858025 	54.166667 	56.790123 	58.719136 	61.111111 	64.120370 	66.666667 	67.592593 	69.521605 	70.679012 	70.910494 	70.987654 	71.373457 	71.064815 	70.679012 	69.907407 	68.672840 	67.901235 	65.817901 	64.043210 	62.577160 	59.413580 	58.101852 	55.092593 	52.623457 	50.385802 	48.148148 	45.524691 	44.675926 	43.441358 	40.895062 	40.354938 	41.512346 	41.280864 	42.206790 	42.901235 	43.981481 	43.750000 	44.907407 	47.839506 	48.302469 	50.077160 	50.848765 	52.083333 	52.700617 	53.317901 	53.086420 	54.475309 	54.861111 	55.864198 	55.555556 	
