22.993827 	22.993827 	22.993827 	22.993827 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.148148 	23.148148 	23.148148 	23.148148 	23.148148 	23.148148 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	23.070988 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	22.993827 	
21.219136 	21.913580 	21.450617 	21.682099 	22.145062 	22.222222 	22.993827 	23.148148 	23.842593 	24.537037 	24.382716 	24.768519 	25.925926 	25.077160 	25.231481 	26.003086 	26.466049 	26.774691 	27.314815 	27.546296 	27.469136 	28.163580 	28.472222 	28.549383 	29.320988 	29.629630 	29.861111 	30.015432 	29.783951 	29.783951 	30.246914 	30.632716 	29.783951 	29.552469 	28.935185 	28.317901 	28.703704 	28.935185 	28.626543 	28.780864 	28.395062 	28.163580 	27.546296 	27.160494 	26.929012 	27.006173 	26.311728 	26.157407 	25.231481 	24.922840 	24.151235 	23.379630 	23.225309 	22.299383 	21.141975 	20.833333 	20.138889 	20.061728 	20.138889 	20.138889 	19.753086 	19.984568 	20.216049 	19.675926 	19.598765 	19.753086 	19.367284 	19.367284 	20.370370 	20.447531 	20.601852 	20.679012 	
20.138889 	21.450617 	21.450617 	22.376543 	23.225309 	24.151235 	25.000000 	26.157407 	26.774691 	27.160494 	28.317901 	28.780864 	29.552469 	29.938272 	31.404321 	31.790123 	31.712963 	32.947531 	33.564815 	32.870370 	33.796296 	33.564815 	34.182099 	34.876543 	35.493827 	35.725309 	36.033951 	36.574074 	36.574074 	35.648148 	35.956790 	35.416667 	35.493827 	35.648148 	35.493827 	35.339506 	35.493827 	35.030864 	35.416667 	34.567901 	34.722222 	33.873457 	32.870370 	32.484568 	31.712963 	30.555556 	29.243827 	28.086420 	27.083333 	25.694444 	24.768519 	23.842593 	23.148148 	22.299383 	21.836420 	20.833333 	19.830247 	19.367284 	17.901235 	17.052469 	16.820988 	16.589506 	16.975309 	16.820988 	17.129630 	17.283951 	16.820988 	17.361111 	16.898148 	17.824074 	18.672840 	19.367284 	
20.679012 	22.145062 	24.228395 	26.620370 	27.623457 	29.320988 	30.787037 	31.712963 	33.179012 	33.796296 	35.493827 	36.574074 	36.882716 	37.808642 	38.503086 	39.429012 	40.277778 	40.740741 	41.358025 	42.052469 	41.666667 	41.898148 	42.901235 	43.441358 	43.364198 	43.209877 	42.978395 	43.132716 	43.441358 	42.438272 	43.055556 	42.978395 	43.518519 	43.132716 	42.669753 	42.746914 	42.052469 	41.512346 	40.817901 	40.123457 	39.274691 	38.271605 	37.731481 	35.956790 	34.567901 	34.259259 	33.410494 	31.944444 	30.401235 	29.552469 	28.009259 	26.234568 	23.302469 	21.373457 	19.830247 	19.521605 	18.287037 	17.515432 	16.435185 	15.277778 	15.123457 	14.429012 	13.966049 	14.120370 	14.043210 	14.429012 	14.506173 	15.046296 	16.512346 	16.743827 	18.132716 	19.058642 	
23.611111 	26.311728 	28.703704 	31.172840 	33.101852 	34.182099 	35.802469 	37.654321 	38.425926 	39.274691 	40.895062 	41.743827 	43.287037 	44.907407 	45.910494 	46.296296 	47.839506 	48.302469 	48.456790 	49.691358 	50.077160 	50.694444 	50.848765 	52.006173 	51.697531 	51.543210 	51.157407 	50.771605 	49.305556 	47.762346 	46.836420 	45.987654 	45.216049 	45.138889 	43.750000 	42.901235 	41.820988 	41.666667 	40.663580 	39.660494 	38.194444 	37.500000 	37.114198 	36.728395 	35.648148 	34.336420 	34.104938 	33.641975 	32.947531 	32.175926 	31.095679 	30.169753 	28.317901 	25.617284 	23.148148 	19.058642 	16.898148 	15.046296 	14.506173 	14.120370 	13.117284 	12.500000 	12.268519 	11.805556 	12.422840 	12.654321 	13.348765 	13.657407 	15.123457 	16.435185 	18.287037 	20.370370 	
28.009259 	31.944444 	34.259259 	36.496914 	36.959877 	37.962963 	39.506173 	39.891975 	41.126543 	41.975309 	43.441358 	43.827160 	45.987654 	48.533951 	49.614198 	50.462963 	52.469136 	53.163580 	53.626543 	54.475309 	55.941358 	56.558642 	56.250000 	56.018519 	55.709877 	54.861111 	54.012346 	52.391975 	51.311728 	49.614198 	47.685185 	47.145062 	46.141975 	44.907407 	44.675926 	43.750000 	42.901235 	41.820988 	41.435185 	41.358025 	40.354938 	38.734568 	37.577160 	36.342593 	34.645062 	33.564815 	32.947531 	31.558642 	30.169753 	29.706790 	29.166667 	28.395062 	28.472222 	27.160494 	25.231481 	22.453704 	18.441358 	15.200617 	12.422840 	11.728395 	11.496914 	10.648148 	10.108025 	10.570988 	10.339506 	11.188272 	11.651235 	12.808642 	14.737654 	16.512346 	19.598765 	23.919753 	
32.175926 	35.725309 	37.500000 	39.197531 	40.046296 	39.891975 	40.509259 	40.972222 	41.898148 	42.129630 	44.058642 	46.141975 	47.916667 	50.694444 	52.469136 	53.626543 	54.475309 	56.327160 	57.947531 	58.719136 	59.259259 	59.027778 	59.027778 	57.638889 	57.175926 	56.481481 	55.864198 	53.858025 	52.469136 	50.925926 	49.305556 	48.842593 	47.299383 	45.601852 	44.598765 	43.287037 	43.055556 	41.975309 	40.200617 	39.351852 	37.885802 	36.882716 	35.802469 	35.030864 	34.182099 	33.950617 	33.179012 	32.407407 	31.018519 	29.243827 	27.623457 	26.234568 	24.768519 	24.151235 	24.382716 	22.993827 	20.524691 	16.898148 	12.885802 	10.262346 	9.259259 	8.796296 	8.796296 	8.950617 	9.645062 	10.725309 	11.882716 	12.962963 	14.737654 	17.515432 	20.833333 	27.160494 	
36.342593 	40.277778 	41.203704 	41.358025 	41.743827 	41.049383 	40.972222 	41.049383 	41.280864 	42.978395 	44.212963 	46.913580 	48.302469 	50.694444 	52.777778 	53.935185 	56.635802 	58.024691 	59.413580 	60.339506 	60.339506 	60.493827 	59.876543 	59.336420 	58.641975 	57.561728 	56.327160 	55.401235 	52.854938 	50.231481 	48.225309 	45.833333 	43.981481 	42.592593 	41.280864 	40.354938 	38.580247 	37.345679 	37.114198 	35.879630 	34.645062 	34.104938 	33.641975 	33.410494 	32.484568 	32.021605 	30.632716 	30.092593 	29.089506 	28.240741 	26.697531 	25.694444 	24.305556 	22.916667 	21.450617 	20.370370 	19.598765 	17.669753 	14.351852 	10.879630 	8.179012 	7.175926 	6.867284 	7.716049 	8.719136 	10.416667 	12.114198 	14.660494 	17.129630 	19.830247 	23.842593 	30.555556 	
40.432099 	43.055556 	43.595679 	43.441358 	42.746914 	40.509259 	41.049383 	38.425926 	40.972222 	41.203704 	43.904321 	45.987654 	48.379630 	51.466049 	53.240741 	55.478395 	57.947531 	59.336420 	60.802469 	60.648148 	60.879630 	60.648148 	60.030864 	59.953704 	59.027778 	57.175926 	55.324074 	52.700617 	50.231481 	46.296296 	44.444444 	42.824074 	40.740741 	37.885802 	36.342593 	35.648148 	35.416667 	34.645062 	33.256173 	33.024691 	33.024691 	33.024691 	32.098765 	30.787037 	29.166667 	28.472222 	27.932099 	27.469136 	27.391975 	26.620370 	25.308642 	23.996914 	22.608025 	21.836420 	20.910494 	19.753086 	18.055556 	17.206790 	15.046296 	11.805556 	8.719136 	7.330247 	6.095679 	6.250000 	7.947531 	9.876543 	13.040123 	16.126543 	18.441358 	21.682099 	27.777778 	35.030864 	
42.052469 	44.367284 	44.521605 	43.827160 	42.129630 	39.351852 	38.348765 	37.037037 	37.500000 	40.123457 	42.283951 	46.064815 	47.993827 	50.848765 	52.932099 	55.864198 	58.410494 	59.490741 	60.725309 	60.262346 	60.185185 	59.953704 	59.413580 	59.259259 	56.558642 	54.861111 	52.237654 	49.768519 	46.296296 	43.364198 	41.512346 	38.580247 	35.262346 	33.873457 	33.333333 	33.256173 	32.098765 	31.481481 	31.790123 	31.481481 	30.787037 	29.861111 	29.089506 	28.626543 	27.932099 	27.469136 	26.620370 	25.540123 	24.768519 	23.996914 	23.070988 	22.222222 	21.219136 	20.138889 	18.750000 	18.672840 	17.361111 	15.663580 	14.506173 	12.268519 	9.953704 	7.098765 	5.709877 	5.864198 	7.253086 	10.956790 	14.120370 	16.820988 	19.290123 	22.222222 	27.546296 	35.725309 	
