83.873457 	83.873457 	83.873457 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.796296 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	83.873457 	
85.030864 	84.953704 	85.648148 	85.339506 	85.493827 	85.108025 	85.185185 	85.262346 	85.648148 	85.339506 	85.185185 	85.108025 	84.876543 	84.876543 	84.722222 	85.108025 	84.953704 	84.876543 	84.799383 	84.645062 	84.413580 	84.336420 	84.336420 	84.027778 	83.796296 	83.487654 	83.333333 	83.101852 	83.101852 	83.179012 	83.024691 	82.947531 	82.716049 	82.638889 	82.638889 	82.484568 	82.484568 	82.638889 	82.793210 	82.484568 	82.484568 	82.330247 	82.407407 	82.638889 	82.793210 	82.638889 	82.484568 	82.484568 	82.638889 	82.716049 	82.947531 	82.870370 	82.870370 	82.793210 	83.487654 	83.256173 	83.564815 	83.564815 	83.487654 	83.719136 	83.641975 	83.873457 	84.182099 	84.336420 	84.490741 	84.645062 	84.799383 	84.876543 	85.262346 	85.030864 	85.108025 	85.108025 	
86.651235 	86.651235 	86.882716 	87.037037 	86.882716 	86.882716 	87.114198 	86.805556 	87.037037 	86.728395 	86.651235 	86.496914 	86.496914 	86.033951 	85.802469 	85.493827 	85.030864 	85.030864 	84.567901 	84.567901 	84.182099 	84.027778 	83.641975 	83.641975 	83.487654 	83.179012 	82.947531 	82.638889 	82.484568 	82.561728 	82.175926 	81.790123 	81.635802 	81.404321 	81.404321 	81.327160 	81.327160 	81.018519 	80.787037 	80.632716 	80.632716 	80.787037 	80.709877 	80.555556 	80.787037 	80.632716 	80.787037 	80.864198 	81.172840 	81.172840 	81.172840 	81.404321 	81.635802 	81.790123 	82.175926 	82.407407 	82.870370 	82.793210 	83.256173 	83.410494 	83.719136 	83.796296 	84.259259 	84.876543 	84.799383 	85.108025 	85.416667 	85.339506 	85.570988 	85.570988 	85.956790 	86.265432 	
87.268519 	87.268519 	87.808642 	88.194444 	88.348765 	88.348765 	88.117284 	88.117284 	88.040123 	87.654321 	87.345679 	87.345679 	86.959877 	86.651235 	86.188272 	85.956790 	85.725309 	84.953704 	84.722222 	84.567901 	84.413580 	83.564815 	83.179012 	83.024691 	83.101852 	82.793210 	81.790123 	81.558642 	81.250000 	81.018519 	80.941358 	80.709877 	80.401235 	80.015432 	79.552469 	79.475309 	79.398148 	79.012346 	78.858025 	79.166667 	79.012346 	79.089506 	79.552469 	79.166667 	79.398148 	79.398148 	79.320988 	79.783951 	79.783951 	80.092593 	80.324074 	80.246914 	80.709877 	80.709877 	81.172840 	81.172840 	81.481481 	82.021605 	83.101852 	83.487654 	83.564815 	83.950617 	84.259259 	84.490741 	85.416667 	85.416667 	85.648148 	86.111111 	86.419753 	86.419753 	86.419753 	87.037037 	
87.731481 	88.040123 	88.580247 	88.966049 	89.120370 	89.274691 	89.043210 	89.120370 	88.888889 	88.503086 	88.271605 	87.885802 	87.577160 	86.651235 	86.265432 	86.265432 	85.416667 	84.953704 	84.490741 	83.796296 	83.333333 	83.101852 	82.870370 	81.867284 	81.635802 	81.558642 	81.018519 	80.246914 	80.015432 	79.629630 	79.398148 	79.783951 	79.552469 	79.012346 	78.549383 	78.395062 	78.472222 	78.626543 	78.549383 	78.395062 	78.395062 	78.240741 	78.317901 	78.626543 	78.703704 	78.703704 	78.626543 	78.703704 	79.320988 	79.166667 	79.552469 	79.861111 	79.783951 	80.246914 	80.401235 	80.941358 	82.330247 	82.870370 	83.256173 	83.179012 	83.950617 	84.336420 	84.259259 	84.722222 	84.876543 	84.953704 	85.262346 	86.342593 	86.111111 	85.956790 	86.805556 	87.500000 	
87.808642 	88.657407 	89.043210 	89.120370 	89.274691 	89.506173 	89.429012 	89.891975 	89.274691 	89.197531 	88.117284 	87.731481 	87.191358 	86.419753 	86.111111 	85.185185 	84.799383 	84.182099 	83.719136 	83.487654 	82.716049 	81.944444 	81.250000 	81.095679 	80.324074 	80.401235 	79.861111 	79.706790 	79.166667 	78.626543 	78.703704 	79.012346 	78.240741 	78.549383 	78.240741 	78.009259 	77.932099 	77.854938 	77.854938 	78.163580 	78.240741 	78.163580 	78.086420 	78.549383 	78.163580 	78.549383 	77.932099 	78.858025 	78.317901 	78.549383 	78.549383 	79.166667 	79.089506 	79.706790 	80.169753 	81.250000 	82.253086 	82.484568 	82.638889 	83.333333 	83.179012 	83.719136 	84.490741 	84.645062 	84.722222 	85.030864 	84.722222 	85.648148 	85.802469 	85.493827 	87.037037 	86.959877 	
87.962963 	87.345679 	89.120370 	87.577160 	89.351852 	88.117284 	88.657407 	88.657407 	88.811728 	88.580247 	87.731481 	86.959877 	86.728395 	86.111111 	85.108025 	84.799383 	83.873457 	83.333333 	82.793210 	82.175926 	81.712963 	81.172840 	80.401235 	80.401235 	80.092593 	79.166667 	79.320988 	78.858025 	78.858025 	78.395062 	78.163580 	78.163580 	78.163580 	77.700617 	77.623457 	77.700617 	77.700617 	77.546296 	77.546296 	77.700617 	77.623457 	77.932099 	77.623457 	77.700617 	77.854938 	77.854938 	78.163580 	78.163580 	78.009259 	78.086420 	77.932099 	78.395062 	78.780864 	79.475309 	79.552469 	80.709877 	81.481481 	82.253086 	82.638889 	82.870370 	83.179012 	83.873457 	83.564815 	84.104938 	84.259259 	84.336420 	84.722222 	84.490741 	85.648148 	84.645062 	86.419753 	86.419753 	
86.033951 	86.574074 	86.959877 	87.654321 	87.114198 	87.268519 	87.577160 	87.654321 	87.731481 	87.731481 	86.882716 	86.496914 	85.493827 	85.262346 	84.104938 	83.410494 	82.947531 	81.867284 	81.712963 	81.172840 	80.941358 	80.401235 	79.938272 	79.629630 	79.012346 	79.166667 	78.549383 	78.703704 	78.240741 	78.163580 	78.240741 	77.777778 	78.163580 	77.546296 	77.391975 	77.777778 	77.391975 	77.160494 	77.083333 	77.314815 	77.160494 	77.700617 	77.237654 	77.391975 	77.237654 	77.237654 	77.546296 	77.623457 	77.854938 	77.700617 	77.854938 	78.240741 	78.395062 	78.935185 	78.780864 	79.861111 	81.018519 	81.790123 	82.175926 	82.484568 	83.179012 	83.487654 	83.024691 	83.873457 	83.796296 	83.564815 	84.027778 	84.722222 	83.873457 	85.185185 	84.567901 	85.879630 	
84.953704 	85.262346 	86.111111 	85.493827 	86.033951 	85.648148 	86.496914 	86.265432 	86.265432 	86.496914 	85.185185 	85.108025 	84.182099 	83.641975 	82.716049 	82.098765 	81.790123 	80.864198 	80.709877 	80.324074 	80.092593 	79.706790 	79.166667 	78.858025 	79.089506 	78.317901 	78.703704 	78.549383 	77.854938 	77.777778 	77.623457 	77.546296 	77.391975 	77.160494 	77.160494 	76.466049 	76.620370 	76.774691 	76.697531 	76.543210 	77.006173 	77.083333 	76.774691 	76.851852 	76.697531 	76.774691 	76.929012 	77.237654 	76.929012 	77.391975 	77.546296 	77.777778 	77.469136 	77.932099 	78.472222 	78.858025 	80.401235 	80.709877 	81.790123 	82.484568 	82.870370 	82.638889 	83.256173 	82.947531 	83.410494 	82.870370 	83.410494 	83.101852 	83.487654 	83.564815 	83.564815 	84.182099 	
84.027778 	83.796296 	83.487654 	84.182099 	84.490741 	84.490741 	84.722222 	84.490741 	84.336420 	84.259259 	83.564815 	83.256173 	82.716049 	82.175926 	81.558642 	81.172840 	80.941358 	80.555556 	80.324074 	79.552469 	79.398148 	79.475309 	78.858025 	79.089506 	78.780864 	78.549383 	78.317901 	77.777778 	77.314815 	77.160494 	76.851852 	77.160494 	76.543210 	76.388889 	75.925926 	76.003086 	76.311728 	76.003086 	75.771605 	75.771605 	76.080247 	75.771605 	75.848765 	75.540123 	76.003086 	76.080247 	76.543210 	76.620370 	76.080247 	76.311728 	76.466049 	76.851852 	77.006173 	77.006173 	77.391975 	78.163580 	79.012346 	80.092593 	81.095679 	81.867284 	81.481481 	82.175926 	82.870370 	82.561728 	82.638889 	82.561728 	82.793210 	82.484568 	82.716049 	83.024691 	83.179012 	83.564815 	
82.638889 	82.330247 	82.407407 	82.253086 	82.638889 	82.716049 	82.716049 	82.793210 	82.947531 	82.330247 	82.330247 	82.330247 	81.867284 	81.327160 	80.864198 	80.632716 	80.401235 	79.783951 	79.706790 	79.012346 	78.858025 	79.089506 	78.472222 	78.317901 	77.932099 	77.469136 	76.851852 	76.929012 	76.311728 	75.540123 	75.617284 	75.771605 	75.077160 	74.691358 	75.154321 	74.922840 	74.922840 	74.922840 	75.077160 	75.154321 	75.077160 	75.000000 	74.922840 	75.000000 	74.768519 	74.922840 	75.154321 	75.617284 	75.540123 	75.462963 	75.540123 	76.157407 	76.003086 	76.080247 	76.620370 	77.314815 	77.932099 	78.549383 	80.169753 	80.864198 	81.327160 	82.561728 	81.635802 	82.021605 	82.253086 	82.098765 	82.561728 	81.867284 	81.790123 	82.561728 	82.253086 	82.407407 	
81.558642 	81.404321 	81.018519 	80.787037 	80.632716 	81.172840 	81.712963 	81.712963 	81.635802 	81.250000 	81.250000 	81.404321 	80.709877 	81.018519 	80.401235 	80.015432 	79.706790 	79.320988 	79.243827 	78.240741 	78.395062 	78.240741 	77.546296 	76.929012 	76.620370 	75.848765 	75.308642 	75.462963 	74.614198 	74.228395 	74.382716 	73.456790 	72.839506 	72.993827 	72.916667 	72.762346 	73.148148 	73.148148 	73.070988 	73.225309 	73.302469 	73.456790 	73.456790 	73.456790 	73.765432 	73.842593 	73.765432 	74.305556 	74.614198 	74.537037 	74.614198 	74.922840 	75.231481 	75.231481 	75.848765 	76.466049 	76.851852 	77.160494 	78.858025 	79.629630 	80.092593 	81.404321 	81.095679 	81.327160 	81.944444 	81.481481 	81.790123 	80.941358 	81.327160 	81.250000 	81.404321 	81.172840 	
80.092593 	79.938272 	79.629630 	79.706790 	79.398148 	79.629630 	79.938272 	80.324074 	80.632716 	80.401235 	80.709877 	80.478395 	80.324074 	80.092593 	79.166667 	79.243827 	79.012346 	78.395062 	78.317901 	78.086420 	77.314815 	77.083333 	75.925926 	75.617284 	74.768519 	74.537037 	74.074074 	73.148148 	72.608025 	72.608025 	71.836420 	70.679012 	69.907407 	70.061728 	69.598765 	69.675926 	69.753086 	69.984568 	69.598765 	69.753086 	70.216049 	70.293210 	70.447531 	70.833333 	71.141975 	71.296296 	71.604938 	72.222222 	72.839506 	73.225309 	73.148148 	73.996914 	74.074074 	74.305556 	74.614198 	74.922840 	75.077160 	75.694444 	76.851852 	77.854938 	79.089506 	80.401235 	80.169753 	80.787037 	80.478395 	80.709877 	81.327160 	80.709877 	80.478395 	80.709877 	80.555556 	80.092593 	
