66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.691358 	66.691358 	66.691358 	66.691358 	66.691358 	66.691358 	66.666667 	66.666667 	66.666667 	66.666667 	66.666667 	66.666667 	66.666667 	66.666667 	66.666667 	66.666667 	66.666667 	66.666667 	66.666667 	66.666667 	66.666667 	66.641975 	66.641975 	66.641975 	66.641975 	66.666667 	66.666667 	66.691358 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	66.666667 	66.666667 	66.666667 	66.666667 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.641975 	66.691358 	66.691358 	66.691358 	66.691358 	66.691358 	66.716049 	66.716049 	66.716049 	66.716049 	66.716049 	
66.888889 	66.790123 	66.839506 	66.740741 	66.888889 	66.938272 	67.185185 	67.259259 	67.160494 	67.259259 	67.333333 	67.407407 	67.234568 	67.407407 	67.506173 	67.679012 	67.629630 	67.506173 	67.333333 	67.234568 	67.111111 	67.185185 	67.333333 	67.358025 	67.407407 	67.259259 	67.283951 	67.358025 	67.234568 	67.308642 	67.234568 	67.037037 	67.185185 	66.987654 	66.962963 	66.716049 	66.839506 	66.987654 	67.012346 	67.086420 	66.913580 	66.839506 	66.765432 	66.617284 	66.641975 	66.493827 	66.370370 	66.543210 	66.567901 	66.444444 	66.320988 	66.345679 	66.074074 	66.049383 	66.098765 	66.049383 	65.925926 	66.049383 	65.950617 	65.975309 	65.901235 	65.975309 	66.049383 	66.049383 	65.876543 	65.925926 	65.876543 	65.851852 	65.925926 	65.901235 	66.049383 	66.123457 	66.024691 	66.148148 	66.419753 	66.543210 	66.345679 	66.320988 	66.370370 	66.395062 	66.493827 	66.444444 	66.641975 	66.839506 	66.839506 	66.666667 	66.543210 	66.691358 	66.716049 	66.691358 	
67.012346 	67.135802 	67.037037 	67.358025 	67.234568 	67.456790 	67.407407 	67.382716 	67.481481 	67.308642 	67.604938 	67.629630 	67.506173 	67.629630 	67.654321 	67.802469 	67.703704 	67.580247 	67.679012 	67.827160 	67.679012 	67.753086 	67.703704 	67.382716 	67.506173 	67.604938 	67.456790 	67.555556 	67.432099 	67.382716 	67.308642 	67.160494 	67.259259 	67.308642 	67.160494 	67.012346 	67.012346 	66.790123 	66.765432 	66.790123 	66.493827 	66.493827 	66.567901 	66.493827 	66.296296 	65.975309 	66.098765 	66.098765 	65.925926 	65.827160 	65.777778 	65.753086 	65.604938 	65.530864 	65.481481 	65.432099 	65.333333 	65.259259 	65.086420 	65.135802 	65.185185 	65.061728 	64.987654 	64.962963 	64.938272 	64.987654 	65.135802 	65.259259 	65.234568 	65.234568 	65.283951 	65.308642 	65.506173 	65.530864 	65.432099 	65.629630 	65.827160 	65.777778 	65.950617 	66.098765 	65.975309 	66.074074 	66.271605 	66.395062 	66.469136 	66.469136 	66.641975 	66.888889 	66.864198 	66.913580 	
67.407407 	67.456790 	67.382716 	67.333333 	67.407407 	67.629630 	67.753086 	67.728395 	67.728395 	67.506173 	67.604938 	67.703704 	67.629630 	67.851852 	67.827160 	67.901235 	67.950617 	68.074074 	67.703704 	67.802469 	67.777778 	67.530864 	67.555556 	67.703704 	67.604938 	67.456790 	67.308642 	67.259259 	67.432099 	67.185185 	67.185185 	67.135802 	66.987654 	67.012346 	66.864198 	66.617284 	66.790123 	66.740741 	66.567901 	66.296296 	66.320988 	66.197531 	65.802469 	65.925926 	65.728395 	65.407407 	65.308642 	65.432099 	65.234568 	65.308642 	64.938272 	65.086420 	64.864198 	64.444444 	64.296296 	64.567901 	64.444444 	64.172840 	63.950617 	63.950617 	63.802469 	63.703704 	63.629630 	63.654321 	63.802469 	63.703704 	64.000000 	63.876543 	64.123457 	64.222222 	64.049383 	64.296296 	64.469136 	64.617284 	64.814815 	64.913580 	65.037037 	65.135802 	65.456790 	65.679012 	65.827160 	66.024691 	66.197531 	66.370370 	66.419753 	66.419753 	66.790123 	66.790123 	66.962963 	67.037037 	
67.358025 	67.407407 	67.407407 	67.753086 	67.753086 	67.604938 	67.827160 	67.827160 	67.925926 	67.901235 	67.827160 	67.753086 	67.851852 	67.851852 	67.827160 	67.901235 	67.777778 	67.777778 	67.777778 	67.777778 	67.777778 	67.728395 	67.679012 	67.506173 	67.259259 	67.283951 	67.432099 	67.185185 	67.234568 	67.209877 	67.234568 	67.111111 	67.012346 	66.814815 	66.716049 	66.419753 	66.246914 	66.024691 	66.098765 	65.753086 	65.654321 	65.481481 	65.432099 	65.407407 	65.061728 	65.135802 	64.987654 	64.716049 	64.567901 	64.518519 	64.296296 	64.419753 	64.197531 	63.679012 	63.555556 	63.407407 	63.234568 	63.185185 	62.740741 	62.716049 	62.370370 	62.641975 	62.345679 	62.296296 	62.246914 	62.271605 	62.469136 	62.814815 	62.740741 	62.888889 	63.037037 	63.333333 	63.407407 	63.580247 	63.950617 	64.049383 	64.320988 	64.913580 	65.160494 	65.432099 	65.530864 	65.555556 	65.876543 	66.296296 	66.567901 	66.641975 	66.765432 	66.987654 	67.209877 	67.234568 	
67.555556 	67.679012 	67.679012 	67.629630 	67.728395 	67.851852 	67.876543 	68.024691 	67.950617 	68.049383 	67.876543 	67.851852 	67.777778 	67.629630 	67.753086 	67.703704 	67.654321 	67.728395 	67.753086 	67.481481 	67.629630 	67.679012 	67.679012 	67.530864 	67.283951 	67.382716 	67.283951 	67.234568 	67.012346 	67.086420 	67.111111 	66.913580 	66.666667 	66.592593 	66.098765 	65.975309 	65.604938 	65.555556 	65.407407 	65.333333 	65.358025 	65.407407 	65.382716 	64.987654 	64.716049 	65.037037 	64.518519 	64.617284 	64.246914 	64.123457 	63.925926 	63.604938 	63.432099 	63.061728 	62.913580 	62.222222 	62.148148 	61.876543 	61.530864 	61.358025 	61.037037 	61.160494 	60.987654 	60.765432 	60.716049 	60.790123 	60.962963 	61.185185 	61.209877 	61.703704 	61.851852 	62.148148 	62.444444 	62.938272 	63.037037 	63.604938 	63.901235 	64.123457 	64.666667 	65.111111 	65.333333 	65.728395 	66.049383 	66.469136 	66.691358 	66.839506 	66.913580 	67.283951 	67.259259 	67.358025 	
67.580247 	67.679012 	67.728395 	67.728395 	67.901235 	67.827160 	67.604938 	67.851852 	67.851852 	67.703704 	67.753086 	67.654321 	67.555556 	67.604938 	67.530864 	67.407407 	67.530864 	67.555556 	67.506173 	67.358025 	67.555556 	67.259259 	67.333333 	67.160494 	67.308642 	67.308642 	67.283951 	67.160494 	67.135802 	67.061728 	66.938272 	66.913580 	66.172840 	65.851852 	65.777778 	65.555556 	65.234568 	65.209877 	65.160494 	64.913580 	65.086420 	64.765432 	64.839506 	64.765432 	64.641975 	64.641975 	64.444444 	63.925926 	63.925926 	63.604938 	63.358025 	63.135802 	62.666667 	62.370370 	61.876543 	61.456790 	61.061728 	60.790123 	60.172840 	60.000000 	59.950617 	59.679012 	59.728395 	59.407407 	59.456790 	59.407407 	59.580247 	59.679012 	59.777778 	60.271605 	60.444444 	60.888889 	61.382716 	61.753086 	62.444444 	62.938272 	63.506173 	63.901235 	64.395062 	65.061728 	65.259259 	65.728395 	66.123457 	66.345679 	66.641975 	66.962963 	67.160494 	67.530864 	67.604938 	67.580247 	
67.950617 	68.000000 	68.024691 	67.950617 	68.098765 	67.827160 	67.876543 	67.901235 	67.827160 	68.049383 	67.925926 	67.827160 	67.777778 	67.629630 	67.234568 	67.185185 	67.382716 	67.308642 	67.234568 	67.209877 	66.913580 	67.111111 	66.864198 	66.987654 	67.111111 	67.209877 	67.185185 	67.160494 	67.012346 	66.839506 	66.641975 	66.024691 	65.283951 	65.160494 	65.061728 	65.012346 	65.135802 	64.740741 	64.567901 	64.691358 	64.370370 	64.444444 	64.444444 	63.925926 	64.024691 	63.802469 	63.728395 	63.629630 	63.358025 	63.308642 	62.962963 	62.345679 	62.074074 	62.049383 	61.160494 	60.617284 	60.320988 	59.555556 	59.086420 	58.765432 	58.691358 	58.419753 	58.049383 	58.172840 	58.000000 	57.950617 	58.197531 	58.320988 	58.765432 	59.061728 	59.407407 	59.925926 	60.543210 	60.740741 	61.728395 	62.197531 	62.913580 	63.481481 	64.493827 	65.012346 	65.777778 	66.049383 	66.493827 	66.691358 	67.432099 	67.679012 	67.456790 	67.629630 	67.728395 	67.629630 	
68.172840 	68.074074 	68.197531 	68.098765 	68.000000 	68.049383 	67.851852 	67.950617 	67.654321 	67.753086 	67.604938 	67.580247 	67.753086 	67.259259 	67.283951 	67.061728 	66.938272 	67.061728 	67.111111 	66.691358 	66.716049 	66.543210 	66.666667 	66.469136 	66.617284 	66.716049 	67.012346 	67.037037 	67.012346 	66.370370 	65.481481 	64.888889 	64.962963 	64.888889 	65.012346 	64.962963 	64.814815 	64.592593 	64.444444 	64.543210 	64.666667 	64.296296 	64.148148 	64.049383 	63.777778 	63.629630 	63.259259 	62.888889 	62.790123 	62.839506 	62.395062 	61.827160 	61.506173 	60.962963 	60.469136 	59.827160 	59.234568 	58.617284 	58.000000 	57.629630 	57.185185 	56.962963 	56.641975 	56.864198 	56.740741 	56.839506 	56.740741 	56.962963 	57.333333 	57.876543 	58.641975 	58.987654 	59.555556 	60.148148 	60.913580 	61.802469 	62.716049 	63.283951 	64.419753 	64.888889 	65.876543 	66.518519 	66.913580 	67.135802 	67.333333 	67.432099 	67.901235 	68.123457 	68.222222 	68.172840 	
68.049383 	68.469136 	68.395062 	68.197531 	68.172840 	68.222222 	67.629630 	67.777778 	67.728395 	67.753086 	67.580247 	67.234568 	67.358025 	67.308642 	66.962963 	66.864198 	66.839506 	66.617284 	66.716049 	66.395062 	66.246914 	66.222222 	66.024691 	66.074074 	66.172840 	66.395062 	66.469136 	66.444444 	66.222222 	65.925926 	64.716049 	64.740741 	64.790123 	64.320988 	65.037037 	64.543210 	64.345679 	64.518519 	64.765432 	64.839506 	64.395062 	64.246914 	63.580247 	63.629630 	63.283951 	63.160494 	63.086420 	62.913580 	62.666667 	62.123457 	61.950617 	61.382716 	60.839506 	60.296296 	59.604938 	58.913580 	57.777778 	57.234568 	56.419753 	55.604938 	55.358025 	55.358025 	55.135802 	55.530864 	55.629630 	55.506173 	55.481481 	55.950617 	56.197531 	57.160494 	57.679012 	58.419753 	59.283951 	59.703704 	60.419753 	61.209877 	62.345679 	63.209877 	64.370370 	65.209877 	65.703704 	65.876543 	66.098765 	66.518519 	66.716049 	66.814815 	67.308642 	67.654321 	67.901235 	67.925926 	
